"dateTime","DSWRFsfc_110_SFC","DSWRFsfc_110_SFC.1","DSWRFsfc_110_SFC.2","DSWRFsfc_110_SFC.3"
2020-08-04 12:00:00,234.287994384766,235.57600402832,235.464004516602,235.944000244141
2020-08-04 13:00:00,387.567993164062,388.735992431641,389.936004638672,389.760009765625
2020-08-04 14:00:00,572.914978027344,573.346984863281,567.315002441406,573.075012207031
2020-08-04 15:00:00,744.117980957031,748.581970214844,738.693969726562,753.030029296875
2020-08-04 16:00:00,842.744018554688,847.848022460938,844.72802734375,855.992004394531
2020-08-04 17:00:00,880.72802734375,888.359985351562,875.495971679688,894.840026855469
2020-08-04 18:00:00,945.698974609375,963.843017578125,935.171020507812,967.890991210938
2020-08-04 19:00:00,885.908996582031,884.9169921875,879.557006835938,875.796997070312
2020-08-04 20:00:00,795.489990234375,796.161987304688,783.906005859375,783.554016113281
2020-08-04 21:00:00,616.879028320312,632.046997070312,638.862976074219,639.630981445312
2020-08-04 22:00:00,412.109985351562,416.75,427.518005371094,423.966003417969
2020-08-04 23:00:00,238.807006835938,240.807006835938,247.414993286133,244.662994384766
2020-08-05 00:00:00,22.2719993591309,22.3360004425049,21.3439998626709,21.7439994812012
2020-08-05 01:00:00,0,0,0,0
2020-08-05 02:00:00,0,0,0,0
2020-08-05 03:00:00,0,0,0,0
2020-08-05 04:00:00,0,0,0,0
2020-08-05 05:00:00,0,0,0,0
2020-08-05 06:00:00,0,0,0,0
2020-08-05 07:00:00,0,0,0,0
2020-08-05 08:00:00,0,0,0,0
2020-08-05 09:00:00,0,0,0,0
2020-08-05 10:00:00,0,0,0,0
2020-08-05 11:00:00,58.0040016174316,59.3440017700195,57.9720001220703,59.4080009460449
2020-08-05 12:00:00,236.391998291016,240.207992553711,238.184005737305,241.488006591797
2020-08-05 13:00:00,392.463989257812,397.808013916016,395.872009277344,400.351989746094
2020-08-05 14:00:00,580.997009277344,587.557006835938,576.757019042969,589.476989746094
2020-08-05 15:00:00,738.630004882812,742.934020996094,733.221984863281,747.302001953125
2020-08-05 16:00:00,836.796997070312,841.692993164062,838.716979980469,849.757019042969
2020-08-05 17:00:00,874.572021484375,881.995971679688,869.356018066406,888.364013671875
2020-08-05 18:00:00,866.317016601562,897.164978027344,832.429016113281,890.924987792969
2020-08-05 19:00:00,811.296020507812,823.455993652344,782.703979492188,805.903991699219
2020-08-05 20:00:00,728.080017089844,740.432006835938,697.200012207031,720.6240234375
2020-08-05 21:00:00,490.700012207031,471.660003662109,484.940002441406,458.380004882812
2020-08-05 22:00:00,327.153015136719,310.368988037109,323.841003417969,303.200988769531
2020-08-05 23:00:00,188.567001342773,178.375,186.438995361328,174.039001464844
2020-08-06 00:00:00,24.9440002441406,24.7360000610352,26.0319995880127,25.1679992675781
2020-08-06 01:00:00,0,0,0,0
2020-08-06 02:00:00,0,0,0,0
2020-08-06 03:00:00,0,0,0,0
2020-08-06 04:00:00,0,0,0,0
2020-08-06 05:00:00,0,0,0,0
2020-08-06 06:00:00,0,0,0,0
2020-08-06 07:00:00,0,0,0,0
2020-08-06 08:00:00,0,0,0,0
2020-08-06 09:00:00,0,0,0,0
2020-08-06 10:00:00,0,0,0,0
2020-08-06 11:00:00,39.6279983520508,40.6199989318848,40.1440010070801,40.9640007019043
2020-08-06 12:00:00,186.496002197266,179.695999145508,185.488006591797,177.111999511719
2020-08-06 13:00:00,310.768005371094,298.68798828125,309.424011230469,294.704010009766
2020-08-06 14:00:00,460.701995849609,441.773986816406,451.470001220703,434.526000976562
2020-08-06 15:00:00,618.68798828125,622.943969726562,636.031982421875,638.528015136719
2020-08-06 16:00:00,701.14697265625,705.97900390625,727.77099609375,726.299011230469
2020-08-06 17:00:00,732.85498046875,739.830993652344,754.390991210938,759.382995605469
2020-08-06 18:00:00,571.890991210938,576.434997558594,560.434997558594,574.578979492188
2020-08-06 19:00:00,535.4140625,528.918090820312,526.806091308594,519.606079101562
2020-08-06 20:00:00,480.223999023438,475.31201171875,468.992004394531,464.351989746094
2020-08-06 21:00:00,381.756988525391,409.244995117188,404.908996582031,423.02099609375
2020-08-06 22:00:00,253.966995239258,268.718994140625,269.838989257812,279.230987548828
2020-08-06 23:00:00,145.582992553711,153.582992553711,154.47900390625,159.375
2020-08-07 00:00:00,11.6319999694824,11.3120002746582,11.4720001220703,11.1040000915527
2020-08-07 01:00:00,0,0,0,0
2020-08-07 02:00:00,0,0,0,0
2020-08-07 03:00:00,0,0,0,0
2020-08-07 04:00:00,0,0,0,0
2020-08-07 05:00:00,0,0,0,0
2020-08-07 06:00:00,0,0,0,0
2020-08-07 07:00:00,0,0,0,0
2020-08-07 08:00:00,0,0,0,0
2020-08-07 09:00:00,0,0,0,0
2020-08-07 10:00:00,0,0,0,0
2020-08-07 11:00:00,52.9199981689453,54.3199996948242,53.0480003356934,54.4720001220703
2020-08-07 12:00:00,227.520004272461,232.36799621582,231.248001098633,234.944000244141
2020-08-07 13:00:00,380.559997558594,387.664001464844,387.216003417969,392.384002685547
2020-08-07 14:00:00,564.971984863281,574.203979492188,565.755981445312,579.372009277344
2020-08-07 15:00:00,667.10400390625,672.400024414062,672.447998046875,682.176025390625
2020-08-07 16:00:00,756.211975097656,762.22802734375,769.684020996094,776.148010253906
2020-08-07 17:00:00,790.494995117188,798.846984863281,797.887023925781,811.551025390625
2020-08-07 18:00:00,687.080993652344,692.328979492188,654.856994628906,679.976989746094
2020-08-07 19:00:00,643.028015136719,635.059997558594,615.348022460938,614.7080078125
2020-08-07 20:00:00,576.409973144531,570.361999511719,547.481994628906,549.018005371094
2020-08-07 21:00:00,433.615997314453,436.944000244141,459.040008544922,446
2020-08-07 22:00:00,287.834014892578,286.265991210938,305.242004394531,293.738006591797
2020-08-07 23:00:00,164.054992675781,162.662994384766,173.735000610352,166.695007324219
2020-08-08 00:00:00,19.9519996643066,19.5359992980957,21.3120002746582,20.0960006713867
2020-08-08 01:00:00,0,0,0,0
2020-08-08 02:00:00,0,0,0,0
2020-08-08 03:00:00,0,0,0,0
2020-08-08 04:00:00,0,0,0,0
2020-08-08 05:00:00,0,0,0,0
2020-08-08 06:00:00,0,0,0,0
2020-08-08 07:00:00,0,0,0,0
2020-08-08 08:00:00,0,0,0,0
2020-08-08 09:00:00,0,0,0,0
2020-08-08 10:00:00,0,0,0,0
2020-08-08 11:00:00,51.8759994506836,53.1199989318848,51.8479995727539,53.1479988098145
2020-08-08 12:00:00,230.311996459961,233.936004638672,232.016006469727,235.136001586914
2020-08-08 13:00:00,386.68798828125,391.760009765625,389.967987060547,394.191986083984
2020-08-08 14:00:00,574.903991699219,581.096008300781,570.616027832031,582.856018066406
2020-08-08 15:00:00,732.716979980469,736.973022460938,727.773010253906,741.533020019531
2020-08-08 16:00:00,830.827026367188,835.690979003906,833.258972167969,843.947021484375
2020-08-08 17:00:00,868.536987304688,875.89697265625,863.864990234375,882.489013671875
2020-08-08 18:00:00,863.822021484375,880.333984375,825.966003417969,868.557983398438
2020-08-08 19:00:00,808.182983398438,807.223022460938,775.89501953125,784.919006347656
2020-08-08 20:00:00,723.987976074219,724.531982421875,689.892028808594,700.596008300781
2020-08-08 21:00:00,548.056030273438,583.239990234375,578.664001464844,600.664001464844
2020-08-08 22:00:00,362.985992431641,381.242004394531,383.914001464844,394.713989257812
2020-08-08 23:00:00,205.628997802734,215.309005737305,217.212997436523,222.621002197266
2020-08-09 00:00:00,15.4399995803833,14.5120000839233,15.8240003585815,14.3199996948242
2020-08-09 01:00:00,0,0,0,0
2020-08-09 02:00:00,0,0,0,0
2020-08-09 03:00:00,0,0,0,0
2020-08-09 04:00:00,0,0,0,0
2020-08-09 05:00:00,0,0,0,0
2020-08-09 06:00:00,0,0,0,0
2020-08-09 07:00:00,0,0,0,0
2020-08-09 08:00:00,0,0,0,0
2020-08-09 09:00:00,0,0,0,0
2020-08-09 10:00:00,0,0,0,0
2020-08-09 11:00:00,50.3639984130859,51.523998260498,50.3079986572266,51.5200004577637
2020-08-09 12:00:00,229.720001220703,233.063995361328,231.399993896484,234.192001342773
2020-08-09 13:00:00,387.200012207031,391.7919921875,390.447998046875,394.111999511719
2020-08-09 14:00:00,576.486022949219,581.989990234375,572.133972167969,583.590026855469
2020-08-09 15:00:00,731.060974121094,727.989013671875,722.533020019531,728.901000976562
2020-08-09 16:00:00,829.206970214844,825.7509765625,827.510986328125,829.783020019531
2020-08-09 17:00:00,866.8759765625,865.5,857.947998046875,867.739990234375
2020-08-09 18:00:00,871.166015625,882.302001953125,855.630004882812,881.533996582031
2020-08-09 19:00:00,814.783020019531,808.7509765625,803.455017089844,796.382995605469
2020-08-09 20:00:00,729.427978515625,725.427978515625,713.940002441406,710.356018066406
2020-08-09 21:00:00,580.0419921875,579.065979003906,555.338012695312,558.489990234375
2020-08-09 22:00:00,383.264007568359,377.615997314453,367.584014892578,366.127990722656
2020-08-09 23:00:00,215.753997802734,211.914001464844,206.666000366211,205.194000244141
2020-08-10 00:00:00,14.9280004501343,14.5600004196167,14.7360000610352,14.2880001068115
2020-08-10 01:00:00,0,0,0,0
2020-08-10 02:00:00,0,0,0,0
2020-08-10 03:00:00,0,0,0,0
2020-08-10 04:00:00,0,0,0,0
2020-08-10 05:00:00,0,0,0,0
2020-08-10 06:00:00,0,0,0,0
2020-08-10 07:00:00,0,0,0,0
2020-08-10 08:00:00,0,0,0,0
2020-08-10 09:00:00,0,0,0,0
2020-08-10 10:00:00,0,0,0,0
2020-08-10 11:00:00,50.2120018005371,51.3600006103516,49.9160003662109,51.2120018005371
2020-08-10 12:00:00,228.464004516602,232.095993041992,230.207992553711,233.320007324219
2020-08-10 13:00:00,386.575988769531,391.679992675781,389.967987060547,394.175994873047
2020-08-10 14:00:00,576.429016113281,582.669006347656,572.268981933594,584.525024414062
2020-08-10 15:00:00,715.288024902344,733.111999511719,687.559997558594,728.424011230469
2020-08-10 16:00:00,811.536010742188,831.7919921875,787.664001464844,829.504028320312
2020-08-10 17:00:00,848.468017578125,871.892028808594,816.692016601562,867.476013183594
2020-08-10 18:00:00,819.046997070312,844.710998535156,761.06298828125,823.783020019531
2020-08-10 19:00:00,765.7490234375,774.02099609375,714.405029296875,743.924987792969
2020-08-10 20:00:00,685.067993164062,693.804016113281,634.380004882812,663.116027832031
2020-08-10 21:00:00,413.355010986328,396.490997314453,420.459014892578,391.515014648438
2020-08-10 22:00:00,272.453002929688,257.924987792969,277.621002197266,256.036987304688
2020-08-10 23:00:00,152.375,143.783004760742,155.063003540039,142.550994873047
2020-08-11 00:00:00,11.1840000152588,10.9919996261597,11.3760004043579,10.9919996261597
2020-08-11 01:00:00,0,0,0,0
2020-08-11 02:00:00,0,0,0,0
2020-08-11 03:00:00,0,0,0,0
2020-08-11 04:00:00,0,0,0,0
2020-08-11 05:00:00,0,0,0,0
2020-08-11 06:00:00,0,0,0,0
2020-08-11 07:00:00,0,0,0,0
2020-08-11 08:00:00,0,0,0,0
2020-08-11 09:00:00,0,0,0,0
2020-08-11 10:00:00,0,0,0,0
2020-08-11 11:00:00,46.3880004882812,47.6879997253418,46.3479995727539,47.7280006408691
2020-08-11 12:00:00,222.184005737305,225.968002319336,223.936004638672,227.248001098633
2020-08-11 13:00:00,377.455993652344,382.847991943359,380.847991943359,385.424011230469
2020-08-11 14:00:00,563.653015136719,570.356994628906,559.700988769531,572.388977050781
2020-08-11 15:00:00,711.004028320312,714.460021972656,701.692016601562,716.283996582031
2020-08-11 16:00:00,806.911987304688,810.864013671875,804.080017089844,815.903991699219
2020-08-11 17:00:00,843.658020019531,849.97802734375,833.721984863281,853.289978027344
2020-08-11 18:00:00,826.171997070312,806.331970214844,804.8759765625,794.924011230469
2020-08-11 19:00:00,772.106994628906,738.554992675781,755.242980957031,717.594970703125
2020-08-11 20:00:00,690.288024902344,661.536010742188,670.176025390625,639.200012207031
2020-08-11 21:00:00,539.1669921875,530.606994628906,558.703002929688,532.591003417969
2020-08-11 22:00:00,354.486999511719,344.311004638672,367.990997314453,347.415008544922
2020-08-11 23:00:00,196.893997192383,190.606002807617,204.126007080078,192.078002929688
2020-08-12 00:00:00,9.29599952697754,10.2720003128052,10.3839998245239,11.0719995498657
2020-08-12 01:00:00,0,0,0,0
2020-08-12 02:00:00,0,0,0,0
2020-08-12 03:00:00,0,0,0,0
2020-08-12 04:00:00,0,0,0,0
2020-08-12 05:00:00,0,0,0,0
2020-08-12 06:00:00,0,0,0,0
2020-08-12 07:00:00,0,0,0,0
2020-08-12 08:00:00,0,0,0,0
2020-08-12 09:00:00,0,0,0,0
2020-08-12 10:00:00,0,0,0,0
2020-08-12 11:00:00,44.0880012512207,45.3240013122559,44.0439987182617,45.3520011901855
2020-08-12 12:00:00,215.272003173828,214.063995361328,214.695999145508,212.944000244141
2020-08-12 13:00:00,367.200012207031,364.127990722656,366.608001708984,362.608001708984
2020-08-12 14:00:00,549.14599609375,543.273986816406,539.578002929688,539.289978027344
